time_stamp,Acceleration,Gravity,Lidar,Pixel,Velocity,Magnetic,Position,Orientation,Perception,Speed,Behavior
2011-11-14 13:00:00,0.642532786901,-30.6110755234,-10.2737531398,297.524223133,-227.655335841,-7.50007981541,-1.19875517007,61.0498112903,122.443484475,300.163411043,walk
2011-11-14 14:00:00,1.67194226793,-12.6237080874,-1.17790203627,310.286037847,-431.787722028,-10.9047747015,1.03869723656,56.0434067067,-90.6753148411,300.609962747,run
2011-11-14 15:00:00,1.34298128309,-30.2230055378,-4.22953502137,303.983911761,-265.171645633,-15.5878640469,0.240304939163,33.723374122,106.623516008,300.590424755,run
2011-11-14 16:00:00,2.6790484122,-11.6290576224,-3.81917612989,286.036273662,-372.949539868,31.0764882665,-1.24077737018,57.3455408231,112.798884511,301.223591737,run
2011-11-14 17:00:00,2.09903967646,-10.2637007308,,326.369484867,-213.849898342,6.05234014386,0.330154070632,16.0564370046,-37.8962160227,300.67896336,wait
2011-11-14 18:00:00,4.18016257231,-12.2705902741,-10.7529080131,307.300318394,-378.395468846,5.64759914655,0.934078660796,31.6886040676,-29.4432384035,301.221390039,walk
2011-11-14 19:00:00,3.50603948064,-9.99179955347,-5.40672404562,315.857218782,-254.196181883,-14.8252791549,1.27430740906,8.95703573944,-77.1648307383,300.967154694,run
2011-11-14 20:00:00,2.47949212895,-5.43464925263,-3.48508883757,317.389794351,-209.979101503,,1.24304609339,28.4600160234,39.2953437076,300.672863105,walk
2011-11-14 21:00:00,2.99760434439,-6.81110432485,-7.33679952937,300.206906574,-151.68073218,16.8041430175,-0.279027116417,13.8102026246,-111.887863593,300.3520103,walk
2011-11-14 22:00:00,1.98358616797,-5.74474425551,-3.33781154163,294.35093187,-251.958254944,-2.80453144734,-1.21640198252,31.3378529354,-60.306647943,300.568912327,wait
2011-11-14 23:00:00,1.08725030404,-22.1427365985,-3.68904131296,335.827128454,-197.011472664,10.9577884404,1.39678724534,16.1793311039,-81.7345127762,300.151371489,wait
2011-11-15 00:00:00,3.71119119354,-27.960615175,-2.11229563694,310.268558164,-259.28265398,-0.673396861191,-0.122093543871,45.4150395587,103.357789394,300.955415937,wait
2011-11-15 01:00:00,4.61318981004,-9.70109670422,-3.71562906219,308.726166441,-181.918553803,2.20783233328,0.614489182433,24.290334659,7.17653112682,301.334630833,run
2011-11-15 02:00:00,1.30643292483,-5.33280690337,-3.73716878531,289.004420207,-341.389313819,-17.0671756588,-1.25512086582,17.7209654807,,300.303179559,walk
2011-11-15 03:00:00,3.16145858087,-31.5246579059,-1.35907872069,292.958324952,-290.259196486,-44.8321161519,-1.12908586191,21.9690512564,-133.222563269,300.926409304,wait
2011-11-15 04:00:00,3.54789205281,-15.5421034813,-5.41427473719,304.733792328,-356.522259299,-40.1240467778,-0.11685466994,57.7965658273,,300.995429843,walk
2011-11-15 05:00:00,3.68540213737,-28.2165683549,-6.44799707286,291.275918929,-251.698238519,0.658977767968,-0.579950487845,53.0516297307,-85.5642841219,300.959461746,run
2011-11-15 06:00:00,1.35109825695,-25.8647543823,,295.567108627,-134.848798495,25.3961881405,0.471958992527,2.73066665561,-17.6542553399,300.664051718,wait
2011-11-15 07:00:00,0.511718303403,-23.7224923308,-5.94363235509,341.618562038,-275.179315284,-24.7586684248,1.24956610711,59.3792160913,-131.074418337,300.422746899,walk
2011-11-15 08:00:00,3.5927784886,-33.2022018394,-7.71902720759,282.92217275,-243.630800018,0.915696011505,0.227810552575,54.9069867719,-59.8890744897,300.892378624,walk
2011-11-15 09:00:00,,-12.1453836392,-1.46261964891,288.542453556,-259.279306722,-0.245937646689,-0.88910436217,23.5549833989,-65.2916060644,300.405304427,walk
2011-11-15 10:00:00,3.41352116118,-12.5460776078,-6.37187778273,334.666390903,-208.124260586,36.7465628279,1.47506645559,56.9491063391,57.209437631,301.2630348,run
2011-11-15 11:00:00,0.292145792245,-17.6746556915,-2.0710977386,305.444154376,-167.011867923,3.94479348934,0.407672560068,13.0724166623,53.1925963243,300.36835523,wait
2011-11-15 12:00:00,3.27141334176,-13.6558091602,-0.0999966877961,294.578522542,-384.918708429,58.5586959086,-0.962593177529,51.7345965809,2.5355758953,300.838241082,run
2011-11-15 13:00:00,1.4418881354,-24.5627674718,-4.99387533116,315.188383308,-293.270452893,66.0834435418,1.33604516054,19.8608872704,14.5797190545,300.330161446,walk
2011-11-15 14:00:00,4.38923061562,-32.2541393288,-2.91182636745,274.903355008,-153.306713911,-3.81491045322,-1.46357403439,4.45946019559,-10.9838758396,301.402032834,wait
2011-11-15 15:00:00,0.826498866189,-11.7821013746,-6.67485488327,296.571135651,-124.435455315,-20.2005745153,0.354131129611,58.2453068543,,300.268002507,walk
2011-11-15 16:00:00,2.22784699706,-18.6142173013,-2.91489826652,291.193768093,-236.407928063,29.343307596,-0.821436193058,57.2240481053,39.1736198447,300.535009523,walk
2011-11-15 17:00:00,4.84576812435,-4.51177740268,-5.73032719524,315.44641405,-157.039118086,-9.44852679942,1.00433101092,3.54671026897,6.81981124676,301.652143369,wait
2011-11-15 18:00:00,0.430640373997,-27.1634408654,-8.67109919861,291.172890349,-224.60355122,7.95236348787,-0.258301206016,55.0905554507,197.193914026,300.356415143,wait
2011-11-15 19:00:00,2.00231814384,-6.10775591593,-1.31838868647,302.990136728,-294.213807825,2.88036927593,-0.766914237682,31.3000203651,70.2549970442,300.623645239,wait
2011-11-15 20:00:00,1.42729302807,-7.89037723082,-3.47210907035,293.330774222,-239.840109233,47.3810127832,-1.20322477313,40.1959748513,-114.338948999,300.457424102,walk
2011-11-15 21:00:00,0.413394211273,-19.1210035461,-9.7988060609,301.553947411,-274.926365299,53.845662597,-1.13956287568,58.1445502397,-85.6965140261,300.284162714,walk
2011-11-15 22:00:00,3.54886451594,-16.9522845926,-3.769484362,307.935990735,-193.692855221,66.6176024686,-1.29015001671,54.2053272906,4.24056688087,300.708401832,run
2011-11-15 23:00:00,2.81220327342,-1.64874827797,-1.76198851147,290.924597234,-169.332187859,16.6133435191,-1.4035139544,21.0205170376,-162.90654911,300.91264816,run
2011-11-16 00:00:00,4.94021290981,-29.5950923066,-10.1524492529,297.259621868,-177.026136804,-42.5725377453,0.0691537422251,50.3662347956,-52.6101262926,302.01998102,walk
2011-11-16 01:00:00,1.13804592937,-28.7768278724,-2.43594181969,314.632628306,-259.118982674,-3.03333486619,0.879834099149,54.2145396173,-146.577398965,300.166996471,run
2011-11-16 02:00:00,0.523311490154,-4.8866075802,-7.19316163334,280.594927415,-169.242030732,24.0539636156,-1.44384462303,4.76185415069,-109.309120597,300.142328846,wait
2011-11-16 03:00:00,2.34953500455,-24.9027776238,-9.50261198539,307.720864526,-175.576797294,38.3456692017,-1.06450492693,58.5813940223,-92.7072631338,300.561814127,wait
2011-11-16 04:00:00,3.62630568177,-20.2247745985,-1.24801128629,315.404793793,-300.502401749,23.32613954,1.3417069547,32.73417906,-22.4240301778,301.324782987,run
2011-11-16 05:00:00,1.0155915826,-22.122827449,-8.56695050717,305.405395341,-198.999858826,22.6002027969,0.434181735421,21.6380362526,-31.048505054,300.589882362,wait
2011-11-16 06:00:00,0.967249781597,-2.40130185726,-2.61395555547,299.003741588,-235.246392609,2.73585662473,0.1175209106,56.2435540186,145.554068044,300.200491668,wait
2011-11-16 07:00:00,0.0822476108027,-26.5606862317,-4.68158002319,310.163024425,-257.722580817,-3.56774530608,0.295620850179,9.62543842802,-113.628191171,300.293594273,walk
2011-11-16 08:00:00,3.06688116105,-9.55552618797,-1.26568851395,286.200810693,-109.702948884,-43.1621068065,-0.238808517538,25.8073286862,-30.4646182362,300.956644663,run
2011-11-16 09:00:00,2.93335202194,-7.40112533947,-1.38026536158,335.206998404,-216.179292798,18.8509794238,1.42553090984,3.42706873534,-0.350495057339,300.850671901,run
2011-11-16 10:00:00,2.30071965619,-31.7924655145,-4.1534360305,301.978119181,-359.411167406,6.45312364201,0.222635190529,32.4340408124,64.553185209,300.789820699,walk
2011-11-16 11:00:00,3.53101055716,-5.86961894194,,299.886778145,-203.067426773,-9.35851228113,-1.25322319336,5.63572709874,31.593623608,300.775137546,walk
2011-11-16 12:00:00,0.296573708605,-3.80075677641,,295.644512614,-195.813230547,13.8153489773,-0.586106538701,28.6902140931,16.2940242569,299.888891516,wait
2011-11-16 13:00:00,3.32490333854,-14.2599073718,-1.58987624002,312.731915104,-189.922376762,,1.31205704131,8.34513990682,59.6617596201,301.14455284,walk
2011-11-16 14:00:00,0.942563150014,-19.0096651992,-4.57415860563,318.641317652,-329.184366287,5.88525444404,1.25414244346,55.1095580435,115.571214742,300.142563304,wait
2011-11-16 15:00:00,0.67092359451,-13.9445719262,-8.77322676064,297.290271745,-72.9359503587,15.076532742,-0.260109073589,47.3014707576,61.5622829614,299.627667892,run
2011-11-16 16:00:00,4.47436048483,-32.6683933133,-0.199273641537,317.534582527,-181.429084866,26.6349992946,0.587250151145,5.17451890353,-60.0550110298,301.372071279,walk
2011-11-16 17:00:00,3.4428889437,-28.5556494698,-6.08134547708,299.893168706,-327.899883193,20.3564891409,-0.589860254113,44.55148014,117.6793091,301.170664869,walk
2011-11-16 18:00:00,3.17390671888,-25.8727301426,-2.89716673996,271.297958144,-302.094099839,-34.8899329241,-1.36147595116,13.2109194261,-92.9424731022,301.028060715,walk
2011-11-16 19:00:00,0.312155914913,-17.1916674828,-6.58998704215,298.359067409,-171.144574221,,0.20959771933,9.40478973412,-57.7523222515,299.976769623,walk
2011-11-16 20:00:00,0.501852214237,-17.0443027227,,304.097199482,-239.365981744,35.0672763701,-0.823946895075,34.4051266362,21.9950335512,300.08811991,run
2011-11-16 21:00:00,2.09071972544,-29.1772311493,-0.857393122994,299.206601865,-181.677302616,-27.772304483,-0.0804608825589,0.479628953383,-5.266695487,300.515903021,wait
2011-11-16 22:00:00,3.88087881513,-10.2201884685,-0.917281350859,290.630369444,-308.417467212,-36.2044247154,0.303186545358,30.2412819802,11.2232342841,301.11216664,walk
2011-11-16 23:00:00,0.0463039629986,-31.9923324219,-2.36758096562,325.578100011,-278.396033184,-34.7103612954,1.30528078797,25.1988611043,-114.860792221,,run
2011-11-17 00:00:00,2.32369616498,-32.8036266389,-8.67160666247,298.596047286,-328.136693586,38.3617563457,0.384944741371,25.3142748596,55.6453890009,300.722898413,walk
2011-11-17 01:00:00,1.0011239445,-0.105076620546,-7.00484447224,299.490457058,-389.468975605,1.46661280198,0.522410645789,51.8671846482,-86.8214658813,300.444603499,run
2011-11-17 02:00:00,4.46791591782,-19.8710847559,-10.7650734091,307.296136055,-67.7285043995,-23.6296876863,-0.682682421047,,-151.085460302,301.094435119,run
2011-11-17 03:00:00,2.99142408918,-19.383120605,,307.025549585,-179.507560839,-54.744470426,-0.94212652396,13.4596392095,-77.6124415405,301.035151857,walk
2011-11-17 04:00:00,3.43776902977,-29.0309058736,-5.69835767542,296.843244445,-254.026083613,7.14250610571,0.214350601174,1.60791964817,-73.8098429555,301.339355319,run
2011-11-17 05:00:00,,-0.993396088154,-7.09467715782,305.138045202,-96.2888504197,-67.3380596647,0.0728652434462,20.0614549983,7.60493898821,301.312787662,wait
2011-11-17 06:00:00,2.93947964569,-10.0755232068,-6.9208454842,307.007161238,-193.308057084,-9.38495411187,-0.611940585247,23.3404788891,-24.7872509188,300.621180377,wait
2011-11-17 07:00:00,4.23713276219,-2.78959646719,-8.42752599832,293.94462028,-163.999132699,-28.6673502358,0.278486778059,2.70196706102,-33.5467863544,301.12084033,wait
2011-11-17 08:00:00,2.35228453078,-12.9966839461,-9.7066230155,305.297001322,-316.146181403,-22.8275951441,0.535064476915,28.0789956331,-66.6496523374,300.859140641,wait
2011-11-17 09:00:00,0.871871272151,-14.5097429988,-0.635555755726,288.33663699,-202.495000059,-17.001408392,0.376005969259,55.5855760642,-31.9968603229,300.63393553,walk
2011-11-17 10:00:00,3.20774343312,-3.8401968948,-3.0200741591,304.60555946,-434.974739281,29.125346845,-0.226358741366,59.1890934631,19.3817398239,300.973761978,wait
2011-11-17 11:00:00,4.88222872163,-0.150389735522,-0.25308540562,323.255193976,-334.458604875,-30.1914860339,1.10371917346,49.0046342601,6.95290817808,301.652056464,walk
2011-11-17 12:00:00,1.75121027094,-29.3465751411,-10.4214175664,315.290655976,-215.404133588,7.40183976537,0.916712080614,35.1153331924,190.523377838,300.64810512,wait
2011-11-17 13:00:00,4.0135391177,-22.288723054,-8.21417097602,290.50817516,-214.243639299,-22.9121643116,-0.0562335315263,62.3845252463,-136.189097056,301.101106105,run
2011-11-17 14:00:00,3.38636760024,-6.17408918669,-4.91070500652,306.69967446,-254.304966549,47.2933019449,0.972123004665,44.5124224222,75.3713759198,,walk
2011-11-17 15:00:00,2.60232465271,-30.1226149487,-5.2491650124,290.5787213,-350.693235996,-29.1748150813,-0.0705770055589,36.6017448385,-67.2059589649,300.848593897,wait
2011-11-17 16:00:00,0.722168908433,-3.34422408705,-4.3333818323,308.689853389,-183.727852329,18.9752050431,0.326628173066,,-114.607487165,,walk
2011-11-17 17:00:00,4.19417094867,-7.44215985586,-5.63714812334,327.945662023,-141.540269072,-11.4718966728,1.3651861228,52.9638170022,117.003930297,301.30394203,wait
2011-11-17 18:00:00,2.13087477577,-32.7139005522,-3.92182813124,301.412338461,-263.087316459,-2.21773246127,-1.23735377984,32.4443566935,54.4298504093,300.651255073,run
2011-11-17 19:00:00,3.91474432756,-25.675479355,-3.73085673286,305.049322863,-324.882047903,44.0783351641,0.448501900653,30.2729711622,-167.266398001,301.282089559,run
2011-11-17 20:00:00,2.95815583521,-4.05804468656,-8.95388571985,303.649952062,-173.284542726,-29.476653811,-0.0332722616501,60.161035151,28.8444440144,300.952417994,run
2011-11-17 21:00:00,1.25269951425,-22.9536152266,-2.42728756644,298.767961221,-78.3012755023,31.0269127861,-0.567626320574,15.2985060157,-40.0551258102,300.681325035,wait
2011-11-17 22:00:00,0.867804250972,-17.672857353,-0.742468288622,302.394704739,-265.354483511,15.24482412,0.241139112017,1.82906326843,81.6381555361,300.467120164,wait
2011-11-17 23:00:00,3.6902170767,-27.5935818932,-10.7484299295,,-297.950325133,,1.05853983658,26.1018341559,83.5492741486,301.033072569,walk
2011-11-18 00:00:00,0.560580388322,-17.0543307468,-10.6615761474,305.671098729,-282.783007852,38.9311285126,0.860224259177,31.8849842566,-85.6673987226,300.201013419,walk
2011-11-18 01:00:00,1.08812299054,-0.855521127738,-3.32727318049,307.831147782,-302.748296049,-37.392304446,0.138932089555,30.0529625386,-31.9168630895,300.262874589,walk
2011-11-18 02:00:00,4.32652876189,-3.0273985677,-10.7807959246,312.315317958,-197.348047539,-4.36742043668,-0.258509647008,50.4482881199,93.5468000685,301.158629006,wait
2011-11-18 03:00:00,4.52301340618,-6.2412310243,-1.0125280777,299.586488856,-273.335113254,10.6606224344,0.162883811886,10.0946930074,36.7170284042,301.130695389,wait
2011-11-18 04:00:00,0.46756373549,-20.8705396807,-9.4927933,311.079704174,-98.5407386736,-13.4755303074,0.82801354498,21.1968852388,-21.7112458379,299.961498414,walk
2011-11-18 05:00:00,0.0727765979387,-15.8031686935,-1.73063674872,312.978468383,-228.024939857,0.778192812123,0.642825161651,35.0965487543,-74.3055387832,299.956466805,run
2011-11-18 06:00:00,1.52019060911,-7.88314506376,-0.720539500231,313.649476916,-286.742807057,13.0161735422,-0.674579755855,22.2064310272,-14.248658575,300.348809727,wait
2011-11-18 07:00:00,0.641439199885,-33.1735004337,-8.77277875948,293.549109964,-212.895602239,-22.1190661302,-0.502265458012,51.3925155082,93.7634898199,299.865978454,walk
2011-11-18 08:00:00,1.28521303366,-14.9459247398,-0.606835306527,311.202372351,-180.946250712,-15.0837874668,0.971600842444,56.7648323515,-151.810000743,300.362021803,walk
2011-11-18 09:00:00,2.51166552819,-31.2780871134,-9.53974864743,301.957001108,-201.512066309,-58.3874173227,-0.816056795733,23.6482928827,60.6464876143,300.776081181,run
2011-11-18 10:00:00,2.8070580049,-7.22916420522,-2.39725441777,310.577011745,-75.1883916947,29.0629439718,-0.958726356064,13.4196761585,-16.2517374832,301.075169952,run
2011-11-18 11:00:00,4.90283106674,-13.0025047396,-11.0080087933,296.197571764,-158.838585169,1.67729948678,-0.188432475901,34.1543684317,42.4957855869,301.681353151,walk
2011-11-18 12:00:00,2.14787661395,-18.3728933027,-9.3770481306,333.349656694,-266.2343807,14.407821549,1.37719180597,40.209447832,-75.9211533238,300.764682663,wait
2011-11-18 13:00:00,3.39652833743,-13.6076217541,-0.848012790641,301.208641534,-285.779572754,57.7921358701,-0.938311618292,57.628995192,157.404624248,300.844143654,walk
2011-11-18 14:00:00,4.44706443658,-30.9478079237,-7.09822941101,300.750712054,-284.030023314,24.3819357995,-0.0273898425633,26.2262373829,-62.9147001643,300.925970295,wait
2011-11-18 15:00:00,0.759453809773,-3.03488110321,-4.96723887106,306.662492665,-333.212614678,15.0143578682,-0.943808277308,16.3448508311,-94.7752752177,300.087233831,wait
2011-11-18 16:00:00,0.465848378858,-24.6142209436,-1.4117856473,314.283100232,-232.891224754,2.89436089548,0.223698360434,52.4806536426,-42.8656554796,300.080234968,run
2011-11-18 17:00:00,1.48373982725,-29.8544019627,-9.96036891963,306.246076575,-230.226521073,-32.4446715922,0.528494655528,40.7719383967,-51.0541441061,300.33895656,run
2011-11-18 18:00:00,0.648385170206,,-4.79502368523,308.263904633,-228.874554894,-14.3534909173,,25.8554920291,104.272346716,300.090700278,run
2011-11-18 19:00:00,0.805124109509,-12.7886909839,-10.3948885683,282.111132416,-168.51400179,-13.4515832467,-1.4634263997,62.1964673403,99.1811980001,299.922858402,wait
2011-11-18 20:00:00,1.71789822961,-7.77426732431,-4.93113551292,322.104755211,-187.95835618,21.8950173875,1.43513460906,9.92068712421,-2.31080451007,300.658247469,wait
2011-11-18 21:00:00,1.55667845652,-34.4523486872,-6.43858624157,,-333.176479564,-23.9051602993,-0.0131033019351,39.1242955611,-126.893545649,300.373243758,run
2011-11-18 22:00:00,3.81177046484,-17.3678596787,-1.44336134199,310.75196715,-300.106995561,1.40479740791,-0.876747812962,61.1545107357,-8.76667670896,300.815134817,run
2011-11-18 23:00:00,4.74458481807,-22.9073507006,-3.04070900978,293.831316072,-230.014803432,-27.5069025359,-0.0999837089833,2.83985522247,-65.5073859705,301.484625387,run
2011-11-19 00:00:00,2.90358605752,-5.44246285769,-3.52474004155,319.964650247,-108.124038771,-38.4314518828,1.28491910057,39.0155926018,4.12089370764,301.017681818,walk
2011-11-19 01:00:00,4.91735908051,-9.58242812148,-10.3964080854,298.401866059,-294.690137728,51.5958714271,-0.553817940712,6.03520056676,-28.3465216651,301.007499714,wait
2011-11-19 02:00:00,4.75914865007,-1.41430264636,-7.24700381396,294.98562684,-424.061841544,14.4503647723,0.172050643685,59.5803866348,58.9343261566,301.602715068,run
2011-11-19 03:00:00,1.28822104027,-31.1657567713,-10.2687749582,303.835159165,-283.380461064,16.7312910988,-1.35819593273,39.3572540233,82.5468937139,300.26407765,walk
2011-11-19 04:00:00,1.50676686416,-29.4744735856,-6.86380888375,301.58315661,,-21.9600437868,,30.9732906651,-64.9768400376,300.212520115,run
2011-11-19 05:00:00,4.20947128449,-30.1706332262,-3.3730052271,293.113797159,-144.840201006,15.8311273422,0.332868298952,51.7919198624,106.763273345,301.25761409,walk
2011-11-19 06:00:00,2.92444421919,-0.319920307942,-4.19290118988,300.151560951,-294.444054593,-15.5554284883,-0.145798709427,52.1885499779,106.24242577,301.113675834,walk
2011-11-19 07:00:00,0.875252433455,-29.3918290841,-1.03362404993,296.939359037,-386.250451188,9.60880615348,-0.186480612232,46.9995993068,33.1577153,300.336828035,run
2011-11-19 08:00:00,0.260626466074,-3.89920523973,-0.183051948662,302.184881005,,30.660462821,0.70628639921,11.3217217902,12.3760504684,299.887066209,walk
2011-11-19 09:00:00,2.72568897627,-13.0861865843,-3.40471350779,,-229.579681187,24.7565892529,1.37303889611,36.7787433748,-186.588354454,300.639645664,wait
2011-11-19 10:00:00,0.739739797123,-25.6927131833,-8.44011919936,308.23891865,-240.993774596,-7.1571186663,-0.856555938949,24.385025836,15.7840570241,300.283307316,wait
2011-11-19 11:00:00,3.86216544681,-8.84053968563,-3.89687415701,321.359105345,-240.087736248,-1.883790057,-0.671379414684,20.1620159237,-63.2681525428,301.3656153,run
2011-11-19 12:00:00,3.01819744148,-7.8144661474,-1.32448886718,299.123511633,-101.167827023,32.2707693095,0.465405175464,2.88873461817,11.2235720509,301.10906306,run
2011-11-19 13:00:00,1.2724775007,-16.0919397037,-8.77254981292,281.78394564,-232.714159779,-14.7650732387,-0.399567111994,61.4358003688,-26.0209697777,300.558937262,wait
2011-11-19 14:00:00,0.0485521333925,-7.20763557427,-2.8127595312,298.530265386,-328.133088065,29.4194182044,-0.332979975623,60.2696394762,3.78988260955,299.671236354,wait
2011-11-19 15:00:00,1.46358537533,-11.9305275758,-4.17299873109,292.958484945,-221.568034549,18.1154181347,-0.0391873383157,57.2804688105,161.966445195,300.425338946,run
2011-11-19 16:00:00,3.06917515925,-19.9378336326,-1.79490221649,302.060643159,-173.435920347,5.36710446072,-1.21820554114,47.4447183384,,300.934831131,wait
2011-11-19 17:00:00,0.965424602882,-27.8406168117,-9.17196696217,290.238963243,-318.684534034,-39.7833526773,-1.33822714212,21.672191711,116.131283676,300.621512337,run
2011-11-19 18:00:00,1.45541344859,-4.3200134401,-11.2507296496,313.010443019,-47.9176533497,-5.26610005868,-0.716531913888,58.9673189701,-79.5826180121,300.409042468,walk
2011-11-19 19:00:00,4.91321399034,-7.85821110915,,274.891098871,-326.406888112,26.3215170274,0.286782826008,30.4527402,-3.96992095087,301.516369382,wait
2011-11-19 20:00:00,3.89845763797,-25.663208074,-6.51805866528,320.455799974,-250.499083359,-6.72036534702,-1.4495677324,9.57671989519,50.1302407745,301.018954345,wait
2011-11-19 21:00:00,1.15237840702,-13.461310294,-8.60982020082,288.29565013,-152.405068063,-26.4603043637,-0.396439566698,15.269675568,-116.614651329,300.238309232,wait
2011-11-19 22:00:00,1.36738966391,-29.3326966323,-9.68994933061,295.087300277,-200.730120058,0.589867421021,-0.14634447082,41.3002343978,94.2815410797,300.503948664,walk
2011-11-19 23:00:00,3.42916564072,-6.1423957047,-5.68391930398,293.922394103,-246.579435817,-36.6458827967,0.853665943757,22.7683770015,34.2612596224,301.327514586,run
2011-11-20 00:00:00,4.86495177914,-4.84261242765,-4.43417372582,314.273309326,-307.200596066,-14.9848925727,-0.74166736153,25.4856698867,171.294005015,301.441488215,run
2011-11-20 01:00:00,1.83910967225,-2.71452414927,-8.21554510259,313.908916667,-114.012255182,-3.95148846064,-1.05440434685,62.1473369364,,300.718030392,run
2011-11-20 02:00:00,0.118698542482,-11.5808266159,-1.74091991055,,-205.271613452,-41.3769183494,0.199187291071,36.9970884932,-196.071185352,299.625223426,walk
2011-11-20 03:00:00,4.05709738434,-7.62895530909,-1.99087000632,308.35474203,-304.971086487,7.09951492767,-0.935735609504,17.825617451,-48.5318519406,301.038486281,wait
2011-11-20 04:00:00,2.29812510691,-5.1080243921,-5.56746407614,302.419893366,-201.073481524,-33.9028641789,-1.44932067858,48.4605643176,60.3121803548,300.752179148,walk
2011-11-20 05:00:00,2.9135321707,-18.3964363724,-6.76357668861,292.188260763,-217.892534138,-62.2452610102,0.679071154154,24.3301259222,-48.8890481102,300.85718422,walk
2011-11-20 06:00:00,2.75730675078,-0.522412943044,-2.08419019913,294.872527595,-244.813765741,44.4279850153,1.00281836743,6.54090760731,43.3744786425,300.448148595,walk
2011-11-20 07:00:00,3.15510007342,-13.3283817673,-6.91206773735,297.427719698,-271.081609865,-19.5756356325,-0.728743206154,45.2180563497,-24.0696201889,300.753037384,walk
2011-11-20 08:00:00,3.60572638,-31.4885997837,-7.87408552886,303.122804586,-194.320961476,-58.8747083793,-1.28429010591,23.4328388593,0.688727312539,301.270578035,walk
2011-11-20 09:00:00,1.86631686783,-1.60451193145,-10.3917600005,327.897451344,,-10.5898192168,1.48052205816,57.4229408514,,300.822631622,run
2011-11-20 10:00:00,4.31378637311,-28.3179972674,-0.514820142507,318.723462191,-303.631404252,1.13263854406,1.26309226142,23.3063888208,-37.0287488815,301.381356002,run
2011-11-20 11:00:00,0.224675331018,-12.1659651536,-1.2011982695,310.768965654,-144.919803385,17.8623894786,0.86782617594,18.425724944,-87.5315955879,299.814021967,run
2011-11-20 12:00:00,3.1634230807,-20.5763662939,-3.13688683591,303.569793813,-130.457778615,17.0575861885,0.257487786082,9.89585955235,-135.544408948,300.654280712,wait
2011-11-20 13:00:00,1.64714312993,-25.4201596875,-10.6938398886,283.403129867,-288.984159957,1.7381323862,0.699730246049,7.56733115682,-32.8097739494,300.620045044,wait
2011-11-20 14:00:00,2.68601831005,-9.2665892809,-2.69304440102,328.000126291,-155.005099334,-0.585330200483,1.17023349274,8.30257876811,38.1579009378,300.787392593,run
2011-11-20 15:00:00,1.25612238187,-1.5486221032,-3.70821190396,315.546030926,-235.151163765,-58.351206673,1.31797594079,53.1375553542,118.447846541,300.362440498,run
2011-11-20 16:00:00,1.50077504798,-1.19194927366,-1.34046477042,315.140793186,-303.195399644,55.7133313469,-0.951144463229,51.499170396,-62.8332975713,300.106932428,wait
2011-11-20 17:00:00,3.42458896667,-7.88546109092,-5.01982667182,311.801419285,-177.842817146,1.95084533621,0.445552101012,47.666041964,-113.337431604,301.050243297,run
2011-11-20 18:00:00,1.54333492512,-25.2095794429,-7.94969871513,300.851819129,-306.620102233,-9.53715597312,0.0145363008487,48.5633721211,14.5963594466,300.301282475,walk
2011-11-20 19:00:00,2.42786046696,-7.00721619315,-10.5742160316,313.173483314,-264.925363833,-49.0178331928,-0.835749085294,13.3544742613,37.5673289403,300.562735239,run
2011-11-20 20:00:00,3.61756210374,-25.5072420728,-8.44858562435,298.919171077,-369.133858201,21.4508598474,-0.29268019337,61.1499828391,-50.1526558141,300.940020304,walk
2011-11-20 21:00:00,4.69671274004,-4.45467498828,-7.70336571883,304.912955949,-146.287935093,18.5057921687,0.224835063821,55.7257988556,-143.256676648,301.673599838,run
2011-11-20 22:00:00,,-19.8612684017,-1.44876227238,292.012135566,-289.131502379,-3.20756716993,-0.388624548393,62.3235584867,,300.211036894,run
2011-11-20 23:00:00,2.649848178,-2.2325684463,-7.00069422705,320.954401555,-208.254243171,0.495923493466,1.04364346915,6.76952592273,-92.7372190555,300.64239753,wait
2011-11-21 00:00:00,3.7081620496,-31.0934494913,-8.29350159622,289.492318483,-306.695080803,54.7476048643,0.964759755787,56.0485729107,34.4648714361,301.203392181,run
2011-11-21 01:00:00,2.67237111749,-31.425353457,-4.75133534013,299.500332716,-228.227413957,,0.617155937597,54.819073062,9.09117291944,301.137471355,walk
2011-11-21 02:00:00,3.92628391868,-33.9947674278,-6.74521200633,300.442706807,-205.909739395,-16.65428902,-1.19822427578,19.4611170836,14.4482568183,301.199813278,wait
2011-11-21 03:00:00,3.7258614704,-9.49875765965,-2.21953369459,292.522786718,-119.326850573,34.6265519111,0.680546000286,4.84675895534,57.1602490572,300.900998286,run
2011-11-21 04:00:00,3.84308883054,-33.8668179287,-2.21351604343,333.014533949,-206.14940778,-17.2923538113,1.13827007515,16.8328469739,107.252688569,,run
2011-11-21 05:00:00,3.8577563184,,-10.5185371362,302.975654323,-319.379269295,21.6472577909,0.535333668271,27.7975166764,,301.172968294,run
2011-11-21 06:00:00,4.42070800925,-4.65523271691,-9.46164405015,281.945733935,-370.278475359,5.32005750215,-0.462967345782,18.3755825703,-99.9804731042,301.41061224,run
2011-11-21 07:00:00,2.2718149982,-2.01798442749,-4.7139821954,,-265.990225018,-48.115713199,-0.90929481754,48.5732846193,28.2168592687,300.633144828,walk
